# ground truth trajectory
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp tx ty tz qx qy qz qw
1311876840.0835 0.6667 2.2588 0.5291 0.5446 0.5048 -0.4675 -0.4797
1311876840.0869 0.6665 2.2590 0.5291 0.5458 0.5057 -0.4659 -0.4788
1311876840.0902 0.6656 2.2591 0.5291 0.5457 0.5061 -0.4662 -0.4783
1311876840.0935 0.6645 2.2592 0.5292 0.5449 0.5062 -0.4671 -0.4782
1311876840.0969 0.6633 2.2596 0.5294 0.5435 0.5067 -0.4680 -0.4783
1311876840.1002 0.6624 2.2598 0.5294 0.5434 0.5072 -0.4682 -0.4778
1311876840.1035 0.6613 2.2599 0.5294 0.5427 0.5072 -0.4692 -0.4776
1311876840.1069 0.6605 2.2600 0.5293 0.5434 0.5074 -0.4691 -0.4767
1311876840.1102 0.6595 2.2601 0.5292 0.5436 0.5079 -0.4692 -0.4758
1311876840.1134 0.6582 2.2604 0.5294 0.5426 0.5081 -0.4701 -0.4759
1311876840.1168 0.6571 2.2605 0.5294 0.5424 0.5079 -0.4706 -0.4758
1311876840.1206 0.6561 2.2606 0.5293 0.5424 0.5084 -0.4708 -0.4751
1311876840.1235 0.6550 2.2607 0.5294 0.5423 0.5085 -0.4709 -0.4750
1311876840.1268 0.6539 2.2608 0.5294 0.5422 0.5089 -0.4710 -0.4746
1311876840.1301 0.6530 2.2609 0.5293 0.5423 0.5096 -0.4707 -0.4739
1311876840.1334 0.6523 2.2609 0.5291 0.5432 0.5099 -0.4703 -0.4731
1311876840.1368 0.6512 2.2611 0.5291 0.5427 0.5100 -0.4708 -0.4730
1311876840.1401 0.6503 2.2612 0.5291 0.5424 0.5105 -0.4710 -0.4726
1311876840.1435 0.6489 2.2613 0.5292 0.5408 0.5106 -0.4724 -0.4730
1311876840.1469 0.6480 2.2614 0.5292 0.5401 0.5106 -0.4732 -0.4730
1311876840.1502 0.6472 2.2615 0.5292 0.5404 0.5109 -0.4732 -0.4723
1311876840.1535 0.6464 2.2614 0.5291 0.5404 0.5111 -0.4735 -0.4717
1311876840.1568 0.6453 2.2616 0.5292 0.5397 0.5110 -0.4743 -0.4718
1311876840.1602 0.6444 2.2616 0.5291 0.5392 0.5111 -0.4748 -0.4717
1311876840.1635 0.6432 2.2616 0.5292 0.5383 0.5112 -0.4759 -0.4716
1311876840.1669 0.6422 2.2616 0.5292 0.5378 0.5116 -0.4765 -0.4712
1311876840.1702 0.6413 2.2617 0.5292 0.5375 0.5122 -0.4767 -0.4707
1311876840.1736 0.6405 2.2614 0.5292 0.5371 0.5131 -0.4773 -0.4694
1311876840.1768 0.6391 2.2620 0.5295 0.5357 0.5130 -0.4779 -0.4706
1311876840.1802 0.6381 2.2620 0.5294 0.5355 0.5139 -0.4780 -0.4698
1311876840.1835 0.6378 2.2616 0.5291 0.5371 0.5155 -0.4766 -0.4676
1311876840.1868 0.6363 2.2618 0.5293 0.5360 0.5154 -0.4775 -0.4680
1311876840.1901 0.6353 2.2616 0.5292 0.5359 0.5157 -0.4781 -0.4672
1311876840.1935 0.6340 2.2623 0.5293 0.5357 0.5157 -0.4780 -0.4676
1311876840.1969 0.6330 2.2620 0.5294 0.5350 0.5161 -0.4786 -0.4673
1311876840.2002 0.6319 2.2620 0.5292 0.5350 0.5168 -0.4784 -0.4667
1311876840.2034 0.6311 2.2618 0.5293 0.5352 0.5175 -0.4785 -0.4656
1311876840.2068 0.6302 2.2618 0.5293 0.5351 0.5182 -0.4785 -0.4650
1311876840.2101 0.6291 2.2617 0.5293 0.5345 0.5186 -0.4790 -0.4646
1311876840.2135 0.6280 2.2621 0.5292 0.5347 0.5181 -0.4786 -0.4654
1311876840.2171 0.6275 2.2610 0.5291 0.5343 0.5191 -0.4792 -0.4640
1311876840.2201 0.6264 2.2609 0.5292 0.5334 0.5189 -0.4802 -0.4644
1311876840.2234 0.6253 2.2609 0.5293 0.5320 0.5192 -0.4812 -0.4647
1311876840.2269 0.6244 2.2607 0.5294 0.5316 0.5198 -0.4813 -0.4644
1311876840.2301 0.6235 2.2605 0.5294 0.5310 0.5202 -0.4817 -0.4641
1311876840.2334 0.6225 2.2603 0.5295 0.5303 0.5203 -0.4823 -0.4641
1311876840.2368 0.6218 2.2602 0.5295 0.5300 0.5209 -0.4823 -0.4638
1311876840.2401 0.6211 2.2602 0.5294 0.5298 0.5215 -0.4820 -0.4636
1311876840.2435 0.6207 2.2598 0.5294 0.5300 0.5217 -0.4823 -0.4629
1311876840.2468 0.6200 2.2597 0.5295 0.5293 0.5219 -0.4829 -0.4629
1311876840.2501 0.6192 2.2596 0.5296 0.5284 0.5218 -0.4838 -0.4632
1311876840.2534 0.6184 2.2595 0.5297 0.5272 0.5218 -0.4848 -0.4635
1311876840.2568 0.6176 2.2593 0.5298 0.5260 0.5214 -0.4860 -0.4641
1311876840.2601 0.6169 2.2592 0.5300 0.5247 0.5208 -0.4873 -0.4649
1311876840.2634 0.6157 2.2592 0.5303 0.5224 0.5200 -0.4892 -0.4661
1311876840.2668 0.6148 2.2591 0.5305 0.5211 0.5191 -0.4908 -0.4670
1311876840.2701 0.6140 2.2590 0.5305 0.5202 0.5184 -0.4919 -0.4676
1311876840.2734 0.6131 2.2589 0.5307 0.5193 0.5178 -0.4930 -0.4681
1311876840.2768 0.6122 2.2587 0.5308 0.5191 0.5170 -0.4940 -0.4683
1311876840.2801 0.6113 2.2585 0.5309 0.5185 0.5168 -0.4946 -0.4684
1311876840.2834 0.6105 2.2584 0.5310 0.5184 0.5169 -0.4949 -0.4681
1311876840.2875 0.6096 2.2582 0.5309 0.5183 0.5170 -0.4951 -0.4679
1311876840.2901 0.6087 2.2580 0.5308 0.5185 0.5179 -0.4946 -0.4671
1311876840.2934 0.6080 2.2579 0.5307 0.5192 0.5192 -0.4935 -0.4661
1311876840.2967 0.6072 2.2577 0.5306 0.5196 0.5199 -0.4929 -0.4655
1311876840.3001 0.6063 2.2576 0.5305 0.5202 0.5204 -0.4923 -0.4650
1311876840.3034 0.6053 2.2573 0.5305 0.5202 0.5211 -0.4921 -0.4643
1311876840.3069 0.6053 2.2574 0.5302 0.5229 0.5223 -0.4892 -0.4630
1311876840.3103 0.6033 2.2570 0.5304 0.5205 0.5232 -0.4911 -0.4627
1311876840.3134 0.6028 2.2569 0.5303 0.5211 0.5244 -0.4899 -0.4621
1311876840.3169 0.6020 2.2568 0.5303 0.5211 0.5254 -0.4892 -0.4616
1311876840.3202 0.6011 2.2565 0.5303 0.5207 0.5264 -0.4891 -0.4611
1311876840.3235 0.6001 2.2565 0.5304 0.5200 0.5271 -0.4892 -0.4610
1311876840.3269 0.5992 2.2563 0.5304 0.5192 0.5273 -0.4898 -0.4610
1311876840.3302 0.5981 2.2563 0.5305 0.5178 0.5281 -0.4905 -0.4609
1311876840.3335 0.5973 2.2562 0.5305 0.5173 0.5285 -0.4911 -0.4602
1311876840.3368 0.5966 2.2561 0.5305 0.5169 0.5286 -0.4919 -0.4598
1311876840.3401 0.5958 2.2560 0.5304 0.5168 0.5288 -0.4924 -0.4591
1311876840.3435 0.5949 2.2560 0.5303 0.5166 0.5289 -0.4931 -0.4586
1311876840.3468 0.5941 2.2559 0.5304 0.5158 0.5285 -0.4943 -0.4585
1311876840.3502 0.5932 2.2558 0.5305 0.5148 0.5280 -0.4956 -0.4589
1311876840.3535 0.5923 2.2557 0.5306 0.5138 0.5271 -0.4970 -0.4595
1311876840.3569 0.5914 2.2556 0.5307 0.5127 0.5264 -0.4985 -0.4599
1311876840.3602 0.5904 2.2555 0.5309 0.5111 0.5258 -0.5001 -0.4606
1311876840.3635 0.5893 2.2554 0.5311 0.5098 0.5251 -0.5016 -0.4614
1311876840.3668 0.5882 2.2553 0.5312 0.5088 0.5247 -0.5026 -0.4619
1311876840.3701 0.5873 2.2552 0.5313 0.5081 0.5243 -0.5032 -0.4623
1311876840.3735 0.5862 2.2551 0.5315 0.5075 0.5239 -0.5038 -0.4627
1311876840.3768 0.5853 2.2550 0.5316 0.5074 0.5240 -0.5038 -0.4628
1311876840.3801 0.5846 2.2548 0.5315 0.5088 0.5248 -0.5026 -0.4616
1311876840.3834 0.5836 2.2547 0.5315 0.5090 0.5247 -0.5024 -0.4618
1311876840.3868 0.5827 2.2546 0.5315 0.5094 0.5256 -0.5017 -0.4610
1311876840.3901 0.5816 2.2544 0.5316 0.5094 0.5267 -0.5009 -0.4606
1311876840.3934 0.5807 2.2543 0.5315 0.5100 0.5268 -0.5008 -0.4600
1311876840.3968 0.5797 2.2542 0.5315 0.5103 0.5278 -0.5001 -0.4593
1311876840.4001 0.5786 2.2541 0.5315 0.5101 0.5290 -0.4995 -0.4587
1311876840.4035 0.5778 2.2539 0.5314 0.5112 0.5305 -0.4980 -0.4575
1311876840.4069 0.5767 2.2536 0.5313 0.5113 0.5316 -0.4975 -0.4567
1311876840.4102 0.5758 2.2534 0.5312 0.5112 0.5321 -0.4975 -0.4561
1311876840.4135 0.5749 2.2532 0.5311 0.5113 0.5341 -0.4966 -0.4547
1311876840.4169 0.5739 2.2531 0.5310 0.5107 0.5352 -0.4969 -0.4537
1311876840.4202 0.5733 2.2528 0.5308 0.5109 0.5364 -0.4966 -0.4523
1311876840.4236 0.5723 2.2527 0.5307 0.5102 0.5375 -0.4971 -0.4513
1311876840.4270 0.5713 2.2527 0.5308 0.5091 0.5384 -0.4978 -0.4508
1311876840.4302 0.5706 2.2524 0.5306 0.5088 0.5390 -0.4983 -0.4497
1311876840.4334 0.5696 2.2523 0.5306 0.5075 0.5395 -0.4997 -0.4492
1311876840.4367 0.5688 2.2522 0.5305 0.5065 0.5397 -0.5008 -0.4488
1311876840.4400 0.5678 2.2521 0.5305 0.5052 0.5397 -0.5024 -0.4484
1311876840.4433 0.5669 2.2520 0.5305 0.5044 0.5397 -0.5036 -0.4480
1311876840.4467 0.5659 2.2520 0.5306 0.5033 0.5397 -0.5049 -0.4478
1311876840.4500 0.5650 2.2516 0.5310 0.5021 0.5394 -0.5073 -0.4467
1311876840.4533 0.5637 2.2518 0.5307 0.5007 0.5385 -0.5079 -0.4488
1311876840.4567 0.5626 2.2518 0.5307 0.5000 0.5377 -0.5089 -0.4493
1311876840.4600 0.5616 2.2519 0.5307 0.4993 0.5371 -0.5099 -0.4497
1311876840.4634 0.5603 2.2524 0.5308 0.4988 0.5363 -0.5103 -0.4507
1311876840.4667 0.5594 2.2522 0.5308 0.4992 0.5366 -0.5100 -0.4503
1311876840.4701 0.5584 2.2522 0.5308 0.4990 0.5362 -0.5104 -0.4505
1311876840.4734 0.5576 2.2522 0.5308 0.4997 0.5359 -0.5100 -0.4505
1311876840.4770 0.5565 2.2522 0.5308 0.4997 0.5357 -0.5102 -0.4506
1311876840.4801 0.5549 2.2525 0.5310 0.4985 0.5348 -0.5112 -0.4518
1311876840.4835 0.5539 2.2522 0.5310 0.4984 0.5347 -0.5114 -0.4518
1311876840.4868 0.5527 2.2525 0.5311 0.4983 0.5346 -0.5113 -0.4521
1311876840.4900 0.5515 2.2525 0.5311 0.4980 0.5345 -0.5116 -0.4522
1311876840.4934 0.5505 2.2521 0.5311 0.4980 0.5353 -0.5116 -0.4514
1311876840.4967 0.5494 2.2520 0.5310 0.4984 0.5361 -0.5109 -0.4508
1311876840.5002 0.5487 2.2519 0.5308 0.4997 0.5371 -0.5095 -0.4497
1311876840.5035 0.5477 2.2519 0.5306 0.5000 0.5389 -0.5083 -0.4486
1311876840.5069 0.5464 2.2520 0.5306 0.5003 0.5396 -0.5078 -0.4480
1311876840.5102 0.5451 2.2519 0.5306 0.4999 0.5410 -0.5078 -0.4467
1311876840.5135 0.5445 2.2517 0.5303 0.5004 0.5435 -0.5068 -0.4443
1311876840.5173 0.5432 2.2516 0.5303 0.5007 0.5442 -0.5064 -0.4436
1311876840.5202 0.5423 2.2516 0.5302 0.5014 0.5455 -0.5058 -0.4417
1311876840.5235 0.5414 2.2516 0.5300 0.5020 0.5471 -0.5051 -0.4399
1311876840.5268 0.5404 2.2515 0.5299 0.5019 0.5485 -0.5052 -0.4383
1311876840.5302 0.5398 2.2515 0.5298 0.5025 0.5501 -0.5044 -0.4365
1311876840.5334 0.5392 2.2514 0.5297 0.5028 0.5512 -0.5043 -0.4348
1311876840.5367 0.5384 2.2515 0.5296 0.5024 0.5506 -0.5054 -0.4348
1311876840.5400 0.5377 2.2516 0.5297 0.5018 0.5514 -0.5058 -0.4340
1311876840.5435 0.5368 2.2517 0.5297 0.5004 0.5505 -0.5073 -0.4349
1311876840.5467 0.5359 2.2520 0.5299 0.4988 0.5486 -0.5100 -0.4361
1311876840.5500 0.5350 2.2516 0.5302 0.4964 0.5460 -0.5136 -0.4378
1311876840.5534 0.5340 2.2515 0.5306 0.4943 0.5438 -0.5163 -0.4398
1311876840.5567 0.5332 2.2516 0.5307 0.4932 0.5417 -0.5182 -0.4413
1311876840.5601 0.5324 2.2516 0.5309 0.4920 0.5399 -0.5200 -0.4429
1311876840.5634 0.5315 2.2515 0.5311 0.4909 0.5382 -0.5214 -0.4445
1311876840.5669 0.5308 2.2515 0.5314 0.4899 0.5370 -0.5221 -0.4461
1311876840.5702 0.5300 2.2515 0.5314 0.4896 0.5363 -0.5225 -0.4470
1311876840.5735 0.5291 2.2514 0.5316 0.4887 0.5352 -0.5230 -0.4487
1311876840.5769 0.5281 2.2513 0.5317 0.4882 0.5343 -0.5232 -0.4500
1311876840.5802 0.5271 2.2512 0.5318 0.4878 0.5341 -0.5231 -0.4507
1311876840.5836 0.5261 2.2511 0.5316 0.4881 0.5345 -0.5227 -0.4504
1311876840.5869 0.5250 2.2509 0.5318 0.4879 0.5342 -0.5225 -0.4512
1311876840.5903 0.5240 2.2507 0.5318 0.4880 0.5348 -0.5218 -0.4511
1311876840.5935 0.5230 2.2505 0.5314 0.4890 0.5364 -0.5205 -0.4497
1311876840.5969 0.5219 2.2505 0.5318 0.4888 0.5364 -0.5203 -0.4502
1311876840.6001 0.5207 2.2503 0.5317 0.4888 0.5377 -0.5198 -0.4491
1311876840.6035 0.5196 2.2500 0.5317 0.4889 0.5388 -0.5194 -0.4483
1311876840.6068 0.5183 2.2497 0.5316 0.4886 0.5403 -0.5193 -0.4470
1311876840.6102 0.5171 2.2497 0.5317 0.4885 0.5411 -0.5192 -0.4462
1311876840.6135 0.5160 2.2494 0.5312 0.4896 0.5432 -0.5181 -0.4436
1311876840.6168 0.5149 2.2493 0.5312 0.4898 0.5445 -0.5175 -0.4426
1311876840.6202 0.5137 2.2490 0.5311 0.4903 0.5460 -0.5168 -0.4410
1311876840.6235 0.5127 2.2488 0.5309 0.4916 0.5475 -0.5155 -0.4392
1311876840.6268 0.5118 2.2486 0.5305 0.4931 0.5494 -0.5136 -0.4372
1311876840.6301 0.5108 2.2485 0.5303 0.4942 0.5511 -0.5123 -0.4354
1311876840.6334 0.5098 2.2482 0.5298 0.4960 0.5526 -0.5112 -0.4328
1311876840.6368 0.5089 2.2482 0.5299 0.4964 0.5550 -0.5098 -0.4309
1311876840.6401 0.5077 2.2483 0.5296 0.4972 0.5555 -0.5088 -0.4306
1311876840.6437 0.5068 2.2482 0.5295 0.4979 0.5557 -0.5083 -0.4300
1311876840.6468 0.5060 2.2476 0.5295 0.4974 0.5552 -0.5088 -0.4308
1311876840.6501 0.5050 2.2478 0.5297 0.4975 0.5532 -0.5101 -0.4317
1311876840.6534 0.5039 2.2476 0.5298 0.4962 0.5510 -0.5118 -0.4337
1311876840.6568 0.5029 2.2474 0.5300 0.4948 0.5486 -0.5139 -0.4360
1311876840.6600 0.5018 2.2471 0.5302 0.4932 0.5457 -0.5163 -0.4386
1311876840.6634 0.5006 2.2468 0.5304 0.4918 0.5437 -0.5181 -0.4406
1311876840.6667 0.4995 2.2467 0.5306 0.4906 0.5425 -0.5189 -0.4424
1311876840.6700 0.4985 2.2465 0.5308 0.4899 0.5415 -0.5193 -0.4440
1311876840.6733 0.4976 2.2463 0.5306 0.4896 0.5404 -0.5197 -0.4452
1311876840.6767 0.4965 2.2461 0.5309 0.4889 0.5400 -0.5196 -0.4465
1311876840.6800 0.4955 2.2460 0.5308 0.4892 0.5398 -0.5192 -0.4470
1311876840.6834 0.4947 2.2458 0.5308 0.4895 0.5414 -0.5174 -0.4467
1311876840.6868 0.4939 2.2454 0.5305 0.4904 0.5427 -0.5158 -0.4460
1311876840.6900 0.4929 2.2452 0.5304 0.4913 0.5446 -0.5142 -0.4445
1311876840.6935 0.4918 2.2449 0.5306 0.4912 0.5457 -0.5136 -0.4441
1311876840.6968 0.4908 2.2447 0.5306 0.4918 0.5465 -0.5127 -0.4434
1311876840.7001 0.4896 2.2445 0.5308 0.4915 0.5471 -0.5127 -0.4430
1311876840.7034 0.4886 2.2442 0.5306 0.4921 0.5477 -0.5127 -0.4416
1311876840.7068 0.4877 2.2441 0.5306 0.4925 0.5485 -0.5126 -0.4402
1311876840.7101 0.4866 2.2439 0.5305 0.4923 0.5489 -0.5132 -0.4392
1311876840.7134 0.4858 2.2437 0.5306 0.4922 0.5490 -0.5137 -0.4387
1311876840.7168 0.4844 2.2435 0.5307 0.4914 0.5487 -0.5149 -0.4385
1311876840.7201 0.4833 2.2433 0.5307 0.4909 0.5484 -0.5158 -0.4384
1311876840.7234 0.4822 2.2431 0.5307 0.4908 0.5479 -0.5165 -0.4384
1311876840.7267 0.4810 2.2429 0.5308 0.4904 0.5475 -0.5172 -0.4385
1311876840.7301 0.4798 2.2427 0.5308 0.4902 0.5474 -0.5175 -0.4385
1311876840.7334 0.4790 2.2424 0.5307 0.4908 0.5476 -0.5170 -0.4381
1311876840.7367 0.4779 2.2422 0.5306 0.4905 0.5480 -0.5170 -0.4380
1311876840.7400 0.4766 2.2420 0.5306 0.4904 0.5480 -0.5168 -0.4383
1311876840.7434 0.4757 2.2417 0.5302 0.4913 0.5489 -0.5155 -0.4376
1311876840.7467 0.4745 2.2414 0.5303 0.4913 0.5503 -0.5137 -0.4381
1311876840.7501 0.4733 2.2412 0.5302 0.4913 0.5509 -0.5129 -0.4383
1311876840.7534 0.4723 2.2414 0.5301 0.4924 0.5517 -0.5115 -0.4376
1311876840.7569 0.4713 2.2414 0.5300 0.4930 0.5528 -0.5097 -0.4376
1311876840.7601 0.4703 2.2407 0.5300 0.4928 0.5533 -0.5086 -0.4385
1311876840.7635 0.4689 2.2410 0.5299 0.4932 0.5526 -0.5091 -0.4385
1311876840.7668 0.4679 2.2405 0.5299 0.4928 0.5525 -0.5090 -0.4391
1311876840.7701 0.4668 2.2404 0.5299 0.4927 0.5516 -0.5097 -0.4396
1311876840.7735 0.4658 2.2403 0.5300 0.4928 0.5507 -0.5103 -0.4398
1311876840.7768 0.4647 2.2403 0.5300 0.4926 0.5502 -0.5112 -0.4397
1311876840.7802 0.4635 2.2403 0.5300 0.4924 0.5496 -0.5121 -0.4396
1311876840.7835 0.4620 2.2401 0.5301 0.4916 0.5485 -0.5137 -0.4399
1311876840.7885 0.4607 2.2400 0.5301 0.4913 0.5478 -0.5148 -0.4399
1311876840.7904 0.4596 2.2399 0.5301 0.4917 0.5475 -0.5151 -0.4394
1311876840.7934 0.4584 2.2398 0.5301 0.4921 0.5477 -0.5150 -0.4390
1311876840.7967 0.4575 2.2399 0.5298 0.4932 0.5490 -0.5140 -0.4372
1311876840.8001 0.4563 2.2393 0.5296 0.4938 0.5488 -0.5146 -0.4360
1311876840.8034 0.4549 2.2393 0.5296 0.4936 0.5495 -0.5143 -0.4358
1311876840.8068 0.4541 2.2389 0.5292 0.4949 0.5507 -0.5128 -0.4345
1311876840.8100 0.4531 2.2392 0.5294 0.4947 0.5526 -0.5109 -0.4345
1311876840.8134 0.4519 2.2392 0.5293 0.4949 0.5541 -0.5099 -0.4336
1311876840.8167 0.4513 2.2390 0.5290 0.4967 0.5558 -0.5074 -0.4323
1311876840.8200 0.4500 2.2392 0.5290 0.4961 0.5578 -0.5064 -0.4316
1311876840.8235 0.4491 2.2392 0.5289 0.4962 0.5589 -0.5056 -0.4310
1311876840.8268 0.4481 2.2391 0.5289 0.4958 0.5591 -0.5057 -0.4311
1311876840.8301 0.4471 2.2390 0.5290 0.4951 0.5588 -0.5065 -0.4314
1311876840.8334 0.4462 2.2389 0.5291 0.4947 0.5578 -0.5075 -0.4319
1311876840.8368 0.4452 2.2390 0.5292 0.4941 0.5567 -0.5088 -0.4325
1311876840.8402 0.4442 2.2385 0.5290 0.4940 0.5544 -0.5116 -0.4324
1311876840.8435 0.4433 2.2387 0.5292 0.4935 0.5529 -0.5130 -0.4332
1311876840.8468 0.4420 2.2396 0.5296 0.4917 0.5519 -0.5143 -0.4349
1311876840.8502 0.4410 2.2397 0.5298 0.4911 0.5504 -0.5157 -0.4358
1311876840.8537 0.4404 2.2395 0.5300 0.4911 0.5492 -0.5166 -0.4363
1311876840.8567 0.4398 2.2399 0.5299 0.4922 0.5482 -0.5165 -0.4364
1311876840.8601 0.4384 2.2395 0.5302 0.4907 0.5472 -0.5184 -0.4371
1311876840.8636 0.4373 2.2398 0.5302 0.4902 0.5466 -0.5191 -0.4375
1311876840.8667 0.4365 2.2396 0.5303 0.4905 0.5459 -0.5190 -0.4382
1311876840.8701 0.4362 2.2389 0.5300 0.4915 0.5461 -0.5192 -0.4366
1311876840.8734 0.4351 2.2391 0.5303 0.4925 0.5462 -0.5163 -0.4387
1311876840.8767 0.4339 2.2393 0.5302 0.4916 0.5463 -0.5168 -0.4392
1311876840.8800 0.4332 2.2388 0.5302 0.4920 0.5461 -0.5165 -0.4393
1311876840.8834 0.4318 2.2388 0.5304 0.4908 0.5457 -0.5174 -0.4401
1311876840.8868 0.4305 2.2390 0.5304 0.4900 0.5456 -0.5176 -0.4408
1311876840.8900 0.4294 2.2388 0.5303 0.4899 0.5459 -0.5173 -0.4409
1311876840.8933 0.4284 2.2384 0.5303 0.4903 0.5460 -0.5167 -0.4410
1311876840.8968 0.4274 2.2383 0.5303 0.4905 0.5464 -0.5162 -0.4409
1311876840.9001 0.4263 2.2379 0.5299 0.4907 0.5467 -0.5167 -0.4397
1311876840.9033 0.4258 2.2383 0.5301 0.4915 0.5483 -0.5140 -0.4400
1311876840.9068 0.4246 2.2374 0.5296 0.4927 0.5477 -0.5148 -0.4384
1311876840.9101 0.4238 2.2376 0.5299 0.4930 0.5493 -0.5127 -0.4385
1311876840.9134 0.4225 2.2379 0.5299 0.4929 0.5503 -0.5120 -0.4384
1311876840.9167 0.4213 2.2379 0.5299 0.4931 0.5509 -0.5119 -0.4374
1311876840.9201 0.4205 2.2374 0.5298 0.4941 0.5512 -0.5117 -0.4361
1311876840.9234 0.4195 2.2377 0.5297 0.4944 0.5524 -0.5109 -0.4352
1311876840.9267 0.4190 2.2372 0.5295 0.4962 0.5530 -0.5101 -0.4334
1311876840.9301 0.4177 2.2373 0.5295 0.4954 0.5538 -0.5102 -0.4331
1311876840.9336 0.4170 2.2369 0.5295 0.4964 0.5540 -0.5098 -0.4322
1311876840.9367 0.4156 2.2364 0.5292 0.4959 0.5530 -0.5120 -0.4314
1311876840.9401 0.4145 2.2360 0.5294 0.4956 0.5537 -0.5118 -0.4311
1311876840.9434 0.4132 2.2366 0.5294 0.4952 0.5551 -0.5109 -0.4309
1311876840.9467 0.4124 2.2362 0.5296 0.4949 0.5550 -0.5108 -0.4314
1311876840.9501 0.4113 2.2361 0.5295 0.4945 0.5552 -0.5112 -0.4312
1311876840.9535 0.4104 2.2359 0.5296 0.4943 0.5556 -0.5111 -0.4310
1311876840.9569 0.4097 2.2356 0.5297 0.4948 0.5559 -0.5101 -0.4311
1311876840.9601 0.4087 2.2354 0.5298 0.4943 0.5559 -0.5104 -0.4314
1311876840.9634 0.4075 2.2352 0.5298 0.4937 0.5561 -0.5107 -0.4316
1311876840.9668 0.4066 2.2350 0.5298 0.4938 0.5563 -0.5101 -0.4318
1311876840.9701 0.4059 2.2349 0.5297 0.4946 0.5562 -0.5093 -0.4321
1311876840.9735 0.4049 2.2348 0.5299 0.4939 0.5562 -0.5091 -0.4330
1311876840.9768 0.4044 2.2344 0.5299 0.4946 0.5559 -0.5088 -0.4330
1311876840.9802 0.4034 2.2345 0.5300 0.4942 0.5559 -0.5088 -0.4334
1311876840.9835 0.4027 2.2341 0.5299 0.4946 0.5554 -0.5091 -0.4332
1311876840.9868 0.4016 2.2339 0.5300 0.4944 0.5546 -0.5096 -0.4340
1311876840.9901 0.4007 2.2339 0.5303 0.4940 0.5540 -0.5097 -0.4351
1311876840.9934 0.3998 2.2335 0.5302 0.4939 0.5532 -0.5104 -0.4354
1311876840.9968 0.3989 2.2335 0.5304 0.4934 0.5527 -0.5105 -0.4365
1311876841.0001 0.3979 2.2333 0.5304 0.4933 0.5519 -0.5109 -0.4371
1311876841.0035 0.3967 2.2328 0.5301 0.4931 0.5508 -0.5125 -0.4369
1311876841.0068 0.3961 2.2328 0.5303 0.4931 0.5511 -0.5114 -0.4377
1311876841.0101 0.3950 2.2323 0.5302 0.4931 0.5498 -0.5131 -0.4374
1311876841.0135 0.3941 2.2323 0.5301 0.4928 0.5498 -0.5128 -0.4381
1311876841.0168 0.3934 2.2324 0.5304 0.4924 0.5501 -0.5118 -0.4393
1311876841.0202 0.3924 2.2320 0.5304 0.4920 0.5510 -0.5114 -0.4392
1311876841.0236 0.3915 2.2317 0.5304 0.4918 0.5507 -0.5115 -0.4397
1311876841.0269 0.3906 2.2315 0.5304 0.4916 0.5505 -0.5116 -0.4399
1311876841.0301 0.3899 2.2315 0.5304 0.4922 0.5505 -0.5111 -0.4400
1311876841.0335 0.3889 2.2314 0.5304 0.4922 0.5505 -0.5111 -0.4399
1311876841.0378 0.3879 2.2312 0.5305 0.4920 0.5505 -0.5113 -0.4398
1311876841.0402 0.3867 2.2311 0.5306 0.4916 0.5506 -0.5114 -0.4400
1311876841.0436 0.3856 2.2310 0.5305 0.4915 0.5510 -0.5114 -0.4397
1311876841.0468 0.3846 2.2308 0.5305 0.4913 0.5509 -0.5118 -0.4396
1311876841.0512 0.3836 2.2305 0.5305 0.4912 0.5508 -0.5121 -0.4394
1311876841.0535 0.3827 2.2304 0.5305 0.4915 0.5512 -0.5118 -0.4389
1311876841.0568 0.3816 2.2304 0.5305 0.4914 0.5513 -0.5118 -0.4389
1311876841.0601 0.3807 2.2302 0.5305 0.4921 0.5514 -0.5113 -0.4385
1311876841.0634 0.3797 2.2300 0.5304 0.4929 0.5518 -0.5107 -0.4380
1311876841.0667 0.3787 2.2299 0.5303 0.4932 0.5522 -0.5104 -0.4374
1311876841.0701 0.3777 2.2299 0.5304 0.4932 0.5524 -0.5102 -0.4375
1311876841.0734 0.3765 2.2299 0.5305 0.4929 0.5530 -0.5101 -0.4371
1311876841.0768 0.3756 2.2297 0.5304 0.4933 0.5535 -0.5096 -0.4366
1311876841.0805 0.3746 2.2302 0.5304 0.4932 0.5547 -0.5085 -0.4364
1311876841.0834 0.3736 2.2302 0.5303 0.4935 0.5555 -0.5077 -0.4359
1311876841.0869 0.3729 2.2294 0.5302 0.4948 0.5551 -0.5078 -0.4349
1311876841.0901 0.3719 2.2293 0.5302 0.4948 0.5551 -0.5078 -0.4349
1311876841.0934 0.3709 2.2292 0.5302 0.4949 0.5552 -0.5078 -0.4347
1311876841.0968 0.3696 2.2299 0.5304 0.4939 0.5555 -0.5077 -0.4356
1311876841.1001 0.3686 2.2298 0.5304 0.4939 0.5551 -0.5079 -0.4358
1311876841.1034 0.3679 2.2290 0.5303 0.4946 0.5543 -0.5085 -0.4353
1311876841.1067 0.3669 2.2289 0.5303 0.4942 0.5542 -0.5089 -0.4354
1311876841.1101 0.3659 2.2290 0.5303 0.4936 0.5543 -0.5094 -0.4355
