# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_room.bag'
# timestamp tx ty tz qx qy qz qw
1305031933.5189 0.6819 -1.3476 1.3782 0.1121 0.8257 -0.5503 -0.0531
1305031933.5290 0.6811 -1.3471 1.3778 0.1147 0.8257 -0.5496 -0.0548
1305031933.5390 0.6804 -1.3464 1.3774 0.1178 0.8252 -0.5495 -0.0563
1305031933.5490 0.6795 -1.3459 1.3770 0.1212 0.8247 -0.5494 -0.0578
1305031933.5590 0.6786 -1.3454 1.3766 0.1247 0.8240 -0.5495 -0.0595
1305031933.5690 0.6778 -1.3447 1.3760 0.1283 0.8234 -0.5494 -0.0607
1305031933.5790 0.6768 -1.3439 1.3756 0.1320 0.8229 -0.5491 -0.0622
1305031933.5890 0.6760 -1.3430 1.3749 0.1359 0.8226 -0.5485 -0.0636
1305031933.5989 0.6752 -1.3425 1.3744 0.1397 0.8209 -0.5498 -0.0655
1305031933.6089 0.6743 -1.3417 1.3740 0.1438 0.8201 -0.5497 -0.0677
1305031933.6190 0.6732 -1.3408 1.3735 0.1484 0.8196 -0.5489 -0.0698
1305031933.6290 0.6723 -1.3397 1.3728 0.1527 0.8192 -0.5482 -0.0716
1305031933.6389 0.6712 -1.3389 1.3723 0.1572 0.8176 -0.5489 -0.0742
1305031933.6490 0.6702 -1.3376 1.3716 0.1623 0.8172 -0.5477 -0.0764
1305031933.6589 0.6691 -1.3364 1.3709 0.1670 0.8163 -0.5474 -0.0784
1305031933.6689 0.6680 -1.3354 1.3703 0.1720 0.8153 -0.5469 -0.0806
1305031933.6789 0.6670 -1.3340 1.3697 0.1771 0.8151 -0.5454 -0.0824
1305031933.6889 0.6659 -1.3328 1.3689 0.1820 0.8137 -0.5455 -0.0851
1305031933.6989 0.6648 -1.3315 1.3681 0.1861 0.8126 -0.5453 -0.0873
1305031933.7089 0.6637 -1.3301 1.3675 0.1913 0.8120 -0.5442 -0.0892
1305031933.7189 0.6627 -1.3288 1.3666 0.1962 0.8110 -0.5435 -0.0909
1305031933.7289 0.6617 -1.3272 1.3659 0.2003 0.8111 -0.5418 -0.0923
1305031933.7389 0.6607 -1.3258 1.3650 0.2052 0.8094 -0.5421 -0.0945
1305031933.7489 0.6597 -1.3240 1.3641 0.2096 0.8086 -0.5413 -0.0959
1305031933.7590 0.6587 -1.3224 1.3634 0.2139 0.8079 -0.5403 -0.0982
1305031933.7690 0.6578 -1.3205 1.3627 0.2179 0.8072 -0.5395 -0.1000
1305031933.7789 0.6567 -1.3190 1.3618 0.2217 0.8055 -0.5399 -0.1027
1305031933.7897 0.6559 -1.3171 1.3610 0.2255 0.8049 -0.5390 -0.1041
1305031933.7989 0.6548 -1.3152 1.3602 0.2291 0.8042 -0.5380 -0.1069
1305031933.8089 0.6540 -1.3132 1.3594 0.2325 0.8037 -0.5368 -0.1089
1305031933.8190 0.6529 -1.3114 1.3586 0.2358 0.8026 -0.5365 -0.1114
1305031933.8289 0.6519 -1.3093 1.3576 0.2389 0.8027 -0.5346 -0.1132
1305031933.8389 0.6511 -1.3073 1.3566 0.2430 0.8022 -0.5331 -0.1152
1305031933.8490 0.6502 -1.3054 1.3557 0.2460 0.8018 -0.5320 -0.1167
1305031933.8589 0.6493 -1.3031 1.3545 0.2489 0.8016 -0.5305 -0.1185
1305031933.8690 0.6486 -1.3010 1.3537 0.2514 0.8011 -0.5296 -0.1204
1305031933.8789 0.6480 -1.2992 1.3525 0.2539 0.8008 -0.5287 -0.1212
1305031933.8890 0.6471 -1.2968 1.3515 0.2571 0.8006 -0.5271 -0.1232
1305031933.8989 0.6464 -1.2944 1.3504 0.2596 0.8010 -0.5248 -0.1245
1305031933.9089 0.6457 -1.2922 1.3494 0.2615 0.8007 -0.5240 -0.1261
1305031933.9189 0.6449 -1.2899 1.3484 0.2641 0.8003 -0.5230 -0.1276
1305031933.9290 0.6443 -1.2876 1.3472 0.2664 0.8000 -0.5218 -0.1289
1305031933.9389 0.6436 -1.2850 1.3462 0.2684 0.8007 -0.5194 -0.1304
1305031933.9489 0.6429 -1.2826 1.3449 0.2714 0.7999 -0.5189 -0.1316
1305031933.9589 0.6421 -1.2801 1.3439 0.2728 0.8000 -0.5177 -0.1327
1305031933.9689 0.6416 -1.2773 1.3427 0.2743 0.8008 -0.5154 -0.1335
1305031933.9789 0.6411 -1.2749 1.3415 0.2770 0.8003 -0.5146 -0.1338
1305031933.9889 0.6403 -1.2722 1.3404 0.2773 0.8010 -0.5131 -0.1349
1305031933.9989 0.6397 -1.2697 1.3393 0.2787 0.8011 -0.5121 -0.1358
1305031934.0090 0.6390 -1.2669 1.3381 0.2800 0.8011 -0.5110 -0.1368
1305031934.0190 0.6385 -1.2640 1.3369 0.2814 0.8016 -0.5092 -0.1375
1305031934.0290 0.6380 -1.2613 1.3358 0.2828 0.8016 -0.5081 -0.1385
1305031934.0397 0.6374 -1.2583 1.3346 0.2840 0.8019 -0.5067 -0.1396
1305031934.0489 0.6369 -1.2554 1.3334 0.2857 0.8018 -0.5057 -0.1408
1305031934.0590 0.6358 -1.2524 1.3326 0.2854 0.8027 -0.5038 -0.1424
1305031934.0690 0.6354 -1.2495 1.3312 0.2881 0.8021 -0.5031 -0.1434
1305031934.0790 0.6352 -1.2463 1.3300 0.2905 0.8025 -0.5008 -0.1443
1305031934.0893 0.6342 -1.2431 1.3287 0.2914 0.8025 -0.4998 -0.1458
1305031934.0989 0.6335 -1.2398 1.3276 0.2935 0.8027 -0.4978 -0.1471
1305031934.1097 0.6329 -1.2365 1.3265 0.2956 0.8021 -0.4971 -0.1488
1305031934.1190 0.6324 -1.2332 1.3253 0.2979 0.8023 -0.4951 -0.1499
1305031934.1289 0.6316 -1.2298 1.3241 0.2996 0.8020 -0.4940 -0.1515
1305031934.1389 0.6311 -1.2262 1.3230 0.3013 0.8022 -0.4924 -0.1526
1305031934.1489 0.6302 -1.2228 1.3220 0.3030 0.8013 -0.4921 -0.1546
1305031934.1589 0.6297 -1.2192 1.3210 0.3041 0.8020 -0.4901 -0.1554
1305031934.1689 0.6286 -1.2159 1.3200 0.3055 0.8010 -0.4902 -0.1574
1305031934.1798 0.6279 -1.2124 1.3191 0.3069 0.8016 -0.4879 -0.1587
1305031934.1889 0.6271 -1.2088 1.3182 0.3083 0.8016 -0.4867 -0.1599
1305031934.1989 0.6264 -1.2052 1.3174 0.3102 0.8020 -0.4845 -0.1609
1305031934.2089 0.6253 -1.2015 1.3167 0.3116 0.8016 -0.4837 -0.1625
1305031934.2189 0.6245 -1.1977 1.3160 0.3146 0.8013 -0.4818 -0.1635
1305031934.2291 0.6235 -1.1940 1.3153 0.3161 0.8009 -0.4812 -0.1647
1305031934.2389 0.6227 -1.1901 1.3146 0.3179 0.8011 -0.4795 -0.1650
1305031934.2489 0.6216 -1.1864 1.3141 0.3190 0.8006 -0.4795 -0.1657
1305031934.2589 0.6209 -1.1828 1.3135 0.3209 0.8001 -0.4790 -0.1658
1305031934.2689 0.6198 -1.1788 1.3132 0.3212 0.8003 -0.4781 -0.1667
1305031934.2791 0.6187 -1.1752 1.3128 0.3220 0.8003 -0.4772 -0.1674
1305031934.2890 0.6177 -1.1714 1.3123 0.3227 0.8009 -0.4756 -0.1680
1305031934.2989 0.6164 -1.1677 1.3119 0.3233 0.8013 -0.4744 -0.1682
1305031934.3089 0.6152 -1.1639 1.3116 0.3233 0.8020 -0.4731 -0.1684
1305031934.3189 0.6143 -1.1600 1.3110 0.3236 0.8029 -0.4716 -0.1677
1305031934.3289 0.6130 -1.1561 1.3109 0.3235 0.8040 -0.4699 -0.1678
1305031934.3389 0.6116 -1.1524 1.3109 0.3243 0.8039 -0.4695 -0.1678
1305031934.3490 0.6104 -1.1485 1.3108 0.3240 0.8044 -0.4690 -0.1673
1305031934.3589 0.6089 -1.1446 1.3108 0.3231 0.8049 -0.4687 -0.1673
1305031934.3689 0.6076 -1.1408 1.3106 0.3217 0.8055 -0.4686 -0.1676
1305031934.3789 0.6062 -1.1368 1.3105 0.3213 0.8061 -0.4679 -0.1671
1305031934.3889 0.6048 -1.1330 1.3105 0.3202 0.8072 -0.4670 -0.1668
1305031934.3989 0.6037 -1.1288 1.3107 0.3187 0.8086 -0.4659 -0.1661
1305031934.4089 0.6020 -1.1251 1.3107 0.3174 0.8090 -0.4660 -0.1659
1305031934.4190 0.6003 -1.1210 1.3109 0.3152 0.8099 -0.4658 -0.1662
1305031934.4289 0.5987 -1.1173 1.3112 0.3134 0.8104 -0.4660 -0.1667
1305031934.4389 0.5971 -1.1134 1.3114 0.3108 0.8107 -0.4670 -0.1675
1305031934.4489 0.5954 -1.1094 1.3117 0.3073 0.8117 -0.4675 -0.1680
1305031934.4590 0.5937 -1.1057 1.3120 0.3051 0.8115 -0.4687 -0.1692
1305031934.4689 0.5920 -1.1016 1.3125 0.3026 0.8129 -0.4676 -0.1700
1305031934.4789 0.5901 -1.0977 1.3128 0.2994 0.8144 -0.4667 -0.1711
1305031934.4889 0.5879 -1.0939 1.3134 0.2970 0.8147 -0.4670 -0.1732
1305031934.4989 0.5857 -1.0901 1.3140 0.2949 0.8154 -0.4665 -0.1750
1305031934.5090 0.5835 -1.0859 1.3147 0.2926 0.8166 -0.4651 -0.1766
1305031934.5189 0.5813 -1.0820 1.3152 0.2921 0.8169 -0.4647 -0.1775
1305031934.5289 0.5791 -1.0781 1.3158 0.2900 0.8170 -0.4653 -0.1787
1305031934.5389 0.5769 -1.0742 1.3167 0.2894 0.8165 -0.4661 -0.1796
1305031934.5490 0.5744 -1.0701 1.3175 0.2879 0.8167 -0.4664 -0.1804
1305031934.5589 0.5716 -1.0664 1.3183 0.2872 0.8157 -0.4681 -0.1818
1305031934.5689 0.5695 -1.0622 1.3192 0.2861 0.8165 -0.4674 -0.1819
1305031934.5797 0.5670 -1.0583 1.3198 0.2856 0.8162 -0.4679 -0.1823
1305031934.5889 0.5645 -1.0543 1.3207 0.2845 0.8166 -0.4677 -0.1829
1305031934.5989 0.5619 -1.0504 1.3215 0.2829 0.8170 -0.4678 -0.1832
1305031934.6089 0.5596 -1.0465 1.3223 0.2814 0.8180 -0.4672 -0.1829
1305031934.6189 0.5568 -1.0428 1.3232 0.2794 0.8176 -0.4688 -0.1832
1305031934.6290 0.5543 -1.0386 1.3241 0.2784 0.8193 -0.4669 -0.1824
1305031934.6389 0.5517 -1.0350 1.3250 0.2762 0.8195 -0.4682 -0.1817
1305031934.6489 0.5491 -1.0312 1.3260 0.2738 0.8189 -0.4704 -0.1822
1305031934.6589 0.5465 -1.0275 1.3270 0.2716 0.8192 -0.4710 -0.1828
1305031934.6689 0.5438 -1.0235 1.3281 0.2698 0.8189 -0.4719 -0.1838
1305031934.6789 0.5412 -1.0196 1.3291 0.2678 0.8197 -0.4716 -0.1842
1305031934.6889 0.5384 -1.0157 1.3302 0.2660 0.8203 -0.4713 -0.1848
1305031934.6989 0.5357 -1.0118 1.3313 0.2636 0.8209 -0.4714 -0.1856
1305031934.7089 0.5331 -1.0080 1.3322 0.2618 0.8216 -0.4712 -0.1854
1305031934.7189 0.5304 -1.0042 1.3333 0.2596 0.8218 -0.4719 -0.1858
1305031934.7289 0.5276 -1.0004 1.3343 0.2571 0.8224 -0.4725 -0.1854
1305031934.7390 0.5250 -0.9966 1.3352 0.2548 0.8229 -0.4728 -0.1855
1305031934.7489 0.5221 -0.9929 1.3363 0.2519 0.8231 -0.4737 -0.1860
1305031934.7589 0.5191 -0.9891 1.3372 0.2489 0.8236 -0.4745 -0.1862
1305031934.7690 0.5163 -0.9853 1.3383 0.2461 0.8243 -0.4746 -0.1864
1305031934.7789 0.5134 -0.9814 1.3392 0.2442 0.8250 -0.4744 -0.1864
1305031934.7889 0.5102 -0.9777 1.3402 0.2417 0.8245 -0.4763 -0.1869
1305031934.7989 0.5074 -0.9736 1.3413 0.2394 0.8259 -0.4755 -0.1858
1305031934.8089 0.5040 -0.9698 1.3422 0.2374 0.8258 -0.4763 -0.1867
1305031934.8189 0.5011 -0.9657 1.3434 0.2348 0.8262 -0.4769 -0.1869
1305031934.8289 0.4980 -0.9618 1.3445 0.2318 0.8263 -0.4780 -0.1870
1305031934.8390 0.4941 -0.9582 1.3459 0.2289 0.8255 -0.4804 -0.1879
1305031934.8489 0.4910 -0.9545 1.3471 0.2256 0.8248 -0.4828 -0.1887
1305031934.8590 0.4876 -0.9504 1.3483 0.2220 0.8256 -0.4833 -0.1887
1305031934.8689 0.4844 -0.9465 1.3494 0.2192 0.8259 -0.4839 -0.1889
1305031934.8789 0.4811 -0.9426 1.3507 0.2163 0.8267 -0.4841 -0.1884
1305031934.8889 0.4776 -0.9386 1.3519 0.2132 0.8270 -0.4847 -0.1888
1305031934.8989 0.4744 -0.9347 1.3532 0.2103 0.8270 -0.4862 -0.1883
1305031934.9089 0.4709 -0.9308 1.3546 0.2067 0.8272 -0.4875 -0.1878
1305031934.9189 0.4676 -0.9271 1.3559 0.2035 0.8269 -0.4893 -0.1882
1305031934.9289 0.4639 -0.9233 1.3572 0.2004 0.8263 -0.4915 -0.1884
1305031934.9389 0.4605 -0.9196 1.3587 0.1973 0.8260 -0.4931 -0.1888
1305031934.9489 0.4571 -0.9154 1.3604 0.1936 0.8266 -0.4934 -0.1892
1305031934.9589 0.4535 -0.9115 1.3622 0.1899 0.8265 -0.4947 -0.1901
1305031934.9689 0.4500 -0.9077 1.3638 0.1866 0.8257 -0.4970 -0.1909
1305031934.9791 0.4464 -0.9039 1.3656 0.1828 0.8253 -0.4986 -0.1919
1305031934.9889 0.4429 -0.9003 1.3674 0.1796 0.8249 -0.5003 -0.1922
1305031934.9989 0.4391 -0.8966 1.3692 0.1767 0.8242 -0.5023 -0.1929
1305031935.0089 0.4361 -0.8924 1.3707 0.1746 0.8254 -0.5012 -0.1926
1305031935.0189 0.4326 -0.8888 1.3725 0.1726 0.8252 -0.5023 -0.1923
1305031935.0289 0.4288 -0.8853 1.3744 0.1705 0.8243 -0.5045 -0.1922
1305031935.0389 0.4252 -0.8817 1.3763 0.1684 0.8235 -0.5067 -0.1917
1305031935.0489 0.4214 -0.8785 1.3783 0.1660 0.8224 -0.5094 -0.1913
1305031935.0589 0.4176 -0.8752 1.3803 0.1638 0.8217 -0.5114 -0.1908
1305031935.0689 0.4139 -0.8720 1.3822 0.1622 0.8211 -0.5132 -0.1898
1305031935.0791 0.4102 -0.8689 1.3840 0.1603 0.8209 -0.5145 -0.1892
1305031935.0889 0.4059 -0.8659 1.3860 0.1586 0.8202 -0.5161 -0.1891
1305031935.0989 0.4022 -0.8629 1.3877 0.1577 0.8203 -0.5163 -0.1886
1305031935.1090 0.3982 -0.8601 1.3895 0.1568 0.8203 -0.5166 -0.1888
1305031935.1189 0.3944 -0.8575 1.3912 0.1562 0.8199 -0.5175 -0.1888
1305031935.1289 0.3908 -0.8547 1.3929 0.1553 0.8199 -0.5178 -0.1886
1305031935.1389 0.3869 -0.8520 1.3947 0.1541 0.8196 -0.5187 -0.1885
1305031935.1495 0.3831 -0.8494 1.3965 0.1530 0.8190 -0.5200 -0.1884
1305031935.1590 0.3796 -0.8469 1.3981 0.1525 0.8186 -0.5208 -0.1880
1305031935.1689 0.3758 -0.8446 1.3999 0.1514 0.8177 -0.5229 -0.1875
1305031935.1789 0.3722 -0.8422 1.4017 0.1512 0.8172 -0.5238 -0.1869
1305031935.1889 0.3686 -0.8401 1.4034 0.1504 0.8171 -0.5247 -0.1855
1305031935.1989 0.3649 -0.8380 1.4051 0.1501 0.8166 -0.5258 -0.1848
1305031935.2089 0.3612 -0.8360 1.4067 0.1500 0.8166 -0.5264 -0.1833
1305031935.2189 0.3577 -0.8338 1.4083 0.1500 0.8166 -0.5270 -0.1817
1305031935.2289 0.3540 -0.8319 1.4099 0.1499 0.8166 -0.5275 -0.1799
1305031935.2389 0.3505 -0.8300 1.4114 0.1502 0.8167 -0.5281 -0.1775
1305031935.2490 0.3468 -0.8281 1.4129 0.1503 0.8166 -0.5287 -0.1761
1305031935.2590 0.3432 -0.8263 1.4146 0.1505 0.8168 -0.5290 -0.1744
1305031935.2689 0.3396 -0.8246 1.4163 0.1502 0.8163 -0.5303 -0.1732
1305031935.2789 0.3360 -0.8227 1.4179 0.1505 0.8165 -0.5301 -0.1723
1305031935.2889 0.3329 -0.8206 1.4196 0.1520 0.8168 -0.5293 -0.1719
1305031935.2989 0.3289 -0.8191 1.4213 0.1518 0.8165 -0.5301 -0.1714
1305031935.3089 0.3255 -0.8171 1.4232 0.1532 0.8165 -0.5296 -0.1715
1305031935.3189 0.3220 -0.8155 1.4249 0.1544 0.8161 -0.5302 -0.1707
1305031935.3290 0.3184 -0.8135 1.4266 0.1563 0.8154 -0.5305 -0.1711
1305031935.3389 0.3147 -0.8120 1.4285 0.1577 0.8148 -0.5311 -0.1706
1305031935.3490 0.3112 -0.8102 1.4302 0.1599 0.8144 -0.5313 -0.1704
1305031935.3589 0.3076 -0.8086 1.4320 0.1622 0.8137 -0.5317 -0.1699
1305031935.3689 0.3040 -0.8071 1.4339 0.1645 0.8135 -0.5314 -0.1697
1305031935.3789 0.3003 -0.8056 1.4359 0.1673 0.8128 -0.5317 -0.1694
1305031935.3890 0.2966 -0.8040 1.4377 0.1708 0.8117 -0.5323 -0.1691
1305031935.3989 0.2930 -0.8024 1.4397 0.1741 0.8112 -0.5323 -0.1685
1305031935.4090 0.2893 -0.8009 1.4415 0.1773 0.8099 -0.5332 -0.1682
1305031935.4190 0.2858 -0.7993 1.4435 0.1804 0.8096 -0.5329 -0.1672
1305031935.4289 0.2821 -0.7979 1.4454 0.1832 0.8090 -0.5332 -0.1665
1305031935.4389 0.2786 -0.7965 1.4473 0.1862 0.8080 -0.5338 -0.1661
1305031935.4489 0.2749 -0.7951 1.4494 0.1890 0.8074 -0.5340 -0.1648
1305031935.4589 0.2713 -0.7937 1.4514 0.1920 0.8065 -0.5346 -0.1643
1305031935.4689 0.2677 -0.7923 1.4535 0.1944 0.8059 -0.5348 -0.1636
1305031935.4789 0.2641 -0.7910 1.4555 0.1967 0.8041 -0.5365 -0.1639
1305031935.4890 0.2605 -0.7896 1.4578 0.1988 0.8031 -0.5373 -0.1637
1305031935.4995 0.2569 -0.7882 1.4600 0.2012 0.8013 -0.5390 -0.1640
1305031935.5089 0.2534 -0.7868 1.4622 0.2033 0.7998 -0.5404 -0.1641
1305031935.5189 0.2499 -0.7855 1.4645 0.2056 0.7982 -0.5420 -0.1639
1305031935.5289 0.2463 -0.7843 1.4669 0.2078 0.7965 -0.5437 -0.1639
1305031935.5389 0.2427 -0.7830 1.4692 0.2100 0.7947 -0.5455 -0.1638
1305031935.5489 0.2391 -0.7818 1.4716 0.2124 0.7936 -0.5462 -0.1636
1305031935.5589 0.2357 -0.7806 1.4740 0.2148 0.7913 -0.5485 -0.1639
1305031935.5689 0.2322 -0.7794 1.4765 0.2174 0.7894 -0.5500 -0.1647
1305031935.5789 0.2284 -0.7780 1.4791 0.2203 0.7861 -0.5530 -0.1664
1305031935.5890 0.2248 -0.7767 1.4817 0.2229 0.7837 -0.5549 -0.1680
1305031935.5989 0.2213 -0.7754 1.4843 0.2254 0.7814 -0.5567 -0.1697
1305031935.6089 0.2176 -0.7745 1.4869 0.2284 0.7773 -0.5605 -0.1718
1305031935.6189 0.2143 -0.7729 1.4894 0.2303 0.7751 -0.5621 -0.1739
1305031935.6289 0.2109 -0.7717 1.4924 0.2332 0.7712 -0.5655 -0.1763
1305031935.6389 0.2075 -0.7702 1.4949 0.2359 0.7679 -0.5679 -0.1791
1305031935.6489 0.2042 -0.7688 1.4977 0.2386 0.7654 -0.5693 -0.1821
1305031935.6589 0.2007 -0.7672 1.5004 0.2404 0.7609 -0.5735 -0.1855
1305031935.6692 0.1973 -0.7659 1.5032 0.2423 0.7570 -0.5765 -0.1897
1305031935.6801 0.1941 -0.7644 1.5059 0.2445 0.7539 -0.5781 -0.1938
1305031935.6889 0.1907 -0.7630 1.5087 0.2460 0.7499 -0.5812 -0.1984
1305031935.6989 0.1875 -0.7614 1.5113 0.2483 0.7466 -0.5829 -0.2030
1305031935.7089 0.1843 -0.7599 1.5140 0.2505 0.7427 -0.5851 -0.2082
1305031935.7189 0.1810 -0.7584 1.5167 0.2527 0.7383 -0.5876 -0.2141
1305031935.7289 0.1778 -0.7568 1.5195 0.2548 0.7343 -0.5895 -0.2201
1305031935.7389 0.1746 -0.7552 1.5221 0.2573 0.7301 -0.5912 -0.2260
1305031935.7489 0.1714 -0.7537 1.5247 0.2596 0.7259 -0.5930 -0.2324
1305031935.7590 0.1682 -0.7523 1.5273 0.2626 0.7210 -0.5951 -0.2391
1305031935.7689 0.1653 -0.7507 1.5298 0.2644 0.7179 -0.5960 -0.2441
1305031935.7789 0.1622 -0.7492 1.5322 0.2666 0.7138 -0.5972 -0.2504
1305031935.7889 0.1589 -0.7476 1.5346 0.2684 0.7110 -0.5975 -0.2558
1305031935.7989 0.1559 -0.7462 1.5368 0.2702 0.7073 -0.5991 -0.2603
1305031935.8089 0.1529 -0.7448 1.5390 0.2723 0.7050 -0.5991 -0.2645
1305031935.8189 0.1499 -0.7435 1.5413 0.2743 0.7017 -0.6002 -0.2685
1305031935.8289 0.1469 -0.7421 1.5434 0.2760 0.6987 -0.6012 -0.2723
1305031935.8389 0.1440 -0.7409 1.5456 0.2777 0.6959 -0.6022 -0.2757
1305031935.8489 0.1412 -0.7396 1.5477 0.2795 0.6928 -0.6033 -0.2791
1305031935.8589 0.1385 -0.7383 1.5498 0.2811 0.6907 -0.6037 -0.2819
1305031935.8690 0.1356 -0.7372 1.5519 0.2824 0.6882 -0.6046 -0.2847
1305031935.8789 0.1328 -0.7360 1.5539 0.2840 0.6861 -0.6051 -0.2871
1305031935.8889 0.1298 -0.7351 1.5559 0.2854 0.6826 -0.6068 -0.2906
1305031935.8989 0.1269 -0.7343 1.5580 0.2865 0.6795 -0.6083 -0.2937
1305031935.9089 0.1242 -0.7334 1.5601 0.2874 0.6765 -0.6096 -0.2969
1305031935.9189 0.1214 -0.7324 1.5622 0.2872 0.6736 -0.6113 -0.3001
1305031935.9289 0.1186 -0.7319 1.5642 0.2874 0.6702 -0.6130 -0.3040
1305031935.9390 0.1166 -0.7305 1.5661 0.2881 0.6699 -0.6119 -0.3063
1305031935.9489 0.1137 -0.7300 1.5682 0.2862 0.6674 -0.6140 -0.3093
1305031935.9589 0.1112 -0.7292 1.5701 0.2857 0.6658 -0.6148 -0.3117
1305031935.9689 0.1086 -0.7285 1.5721 0.2852 0.6632 -0.6162 -0.3148
1305031935.9789 0.1061 -0.7277 1.5740 0.2849 0.6614 -0.6170 -0.3173
1305031935.9889 0.1034 -0.7270 1.5760 0.2846 0.6600 -0.6175 -0.3195
1305031935.9989 0.1008 -0.7265 1.5779 0.2838 0.6571 -0.6193 -0.3227
1305031936.0089 0.0983 -0.7260 1.5797 0.2836 0.6547 -0.6205 -0.3254
1305031936.0189 0.0956 -0.7254 1.5816 0.2830 0.6525 -0.6218 -0.3281
1305031936.0289 0.0930 -0.7247 1.5834 0.2834 0.6505 -0.6222 -0.3308
1305031936.0389 0.0903 -0.7243 1.5853 0.2832 0.6475 -0.6240 -0.3333
1305031936.0489 0.0876 -0.7238 1.5869 0.2835 0.6452 -0.6251 -0.3355
1305031936.0589 0.0850 -0.7233 1.5886 0.2840 0.6432 -0.6258 -0.3376
1305031936.0689 0.0823 -0.7228 1.5902 0.2846 0.6412 -0.6264 -0.3398
1305031936.0792 0.0795 -0.7222 1.5918 0.2854 0.6391 -0.6270 -0.3419
1305031936.0889 0.0768 -0.7219 1.5934 0.2861 0.6365 -0.6282 -0.3441
1305031936.0989 0.0740 -0.7211 1.5950 0.2875 0.6342 -0.6287 -0.3462
1305031936.1089 0.0709 -0.7207 1.5966 -0.2886 -0.6302 0.6305 0.3494
1305031936.1189 0.0688 -0.7199 1.5979 -0.2898 -0.6293 0.6304 0.3501
1305031936.1289 0.0660 -0.7192 1.5993 -0.2912 -0.6271 0.6311 0.3516
1305031936.1389 0.0632 -0.7188 1.6006 -0.2923 -0.6249 0.6320 0.3531
1305031936.1489 0.0606 -0.7182 1.6018 -0.2940 -0.6234 0.6322 0.3539
1305031936.1589 0.0579 -0.7176 1.6030 -0.2956 -0.6225 0.6319 0.3546
1305031936.1689 0.0553 -0.7171 1.6042 -0.2970 -0.6207 0.6326 0.3555
1305031936.1789 0.0525 -0.7164 1.6053 -0.2983 -0.6185 0.6333 0.3569
1305031936.1889 0.0500 -0.7156 1.6065 -0.3000 -0.6161 0.6342 0.3579
1305031936.1990 0.0481 -0.7144 1.6076 -0.3028 -0.6149 0.6332 0.3595
1305031936.2089 0.0449 -0.7141 1.6089 -0.3021 -0.6109 0.6368 0.3606
1305031936.2189 0.0423 -0.7133 1.6103 -0.3033 -0.6079 0.6381 0.3623
1305031936.2290 0.0399 -0.7122 1.6114 -0.3039 -0.6061 0.6389 0.3633
1305031936.2390 0.0375 -0.7114 1.6125 -0.3049 -0.6036 0.6401 0.3646
1305031936.2492 0.0350 -0.7103 1.6137 -0.3064 -0.6018 0.6406 0.3655
1305031936.2589 0.0326 -0.7092 1.6148 -0.3079 -0.5993 0.6416 0.3666
1305031936.2689 0.0301 -0.7082 1.6161 -0.3094 -0.5968 0.6427 0.3674
1305031936.2789 0.0279 -0.7069 1.6170 -0.3120 -0.5950 0.6428 0.3680
1305031936.2889 0.0254 -0.7059 1.6182 -0.3132 -0.5922 0.6448 0.3680
1305031936.2990 0.0231 -0.7046 1.6193 -0.3159 -0.5889 0.6462 0.3685
1305031936.3091 0.0205 -0.7031 1.6201 -0.3172 -0.5851 0.6488 0.3690
1305031936.3189 0.0180 -0.7020 1.6213 -0.3190 -0.5816 0.6510 0.3690
1305031936.3289 0.0156 -0.7007 1.6222 -0.3210 -0.5791 0.6527 0.3681
1305031936.3389 0.0132 -0.6995 1.6231 -0.3231 -0.5766 0.6544 0.3673
1305031936.3489 0.0106 -0.6983 1.6241 -0.3251 -0.5738 0.6562 0.3668
1305031936.3589 0.0083 -0.6969 1.6249 -0.3276 -0.5718 0.6572 0.3659
1305031936.3689 0.0058 -0.6956 1.6257 -0.3295 -0.5693 0.6585 0.3657
1305031936.3791 0.0031 -0.6944 1.6266 -0.3312 -0.5663 0.6602 0.3657
1305031936.3889 0.0003 -0.6933 1.6275 -0.3333 -0.5624 0.6620 0.3665
1305031936.3989 -0.0018 -0.6918 1.6280 -0.3353 -0.5619 0.6619 0.3657
1305031936.4089 -0.0043 -0.6904 1.6286 -0.3369 -0.5601 0.6625 0.3659
1305031936.4192 -0.0070 -0.6894 1.6294 -0.3384 -0.5576 0.6637 0.3663
1305031936.4289 -0.0095 -0.6881 1.6299 -0.3394 -0.5556 0.6647 0.3666
1305031936.4390 -0.0122 -0.6869 1.6304 -0.3400 -0.5539 0.6657 0.3666
1305031936.4489 -0.0147 -0.6854 1.6306 -0.3412 -0.5528 0.6661 0.3664
1305031936.4589 -0.0172 -0.6841 1.6310 -0.3424 -0.5512 0.6667 0.3666
1305031936.4689 -0.0198 -0.6828 1.6313 -0.3436 -0.5494 0.6678 0.3664
1305031936.4789 -0.0224 -0.6815 1.6315 -0.3442 -0.5475 0.6690 0.3664
1305031936.4889 -0.0248 -0.6801 1.6316 -0.3453 -0.5467 0.6694 0.3658
1305031936.4989 -0.0275 -0.6789 1.6319 -0.3456 -0.5450 0.6705 0.3661
1305031936.5089 -0.0301 -0.6778 1.6321 -0.3459 -0.5434 0.6715 0.3664
1305031936.5189 -0.0328 -0.6766 1.6322 -0.3462 -0.5420 0.6721 0.3670
1305031936.5289 -0.0356 -0.6755 1.6322 -0.3457 -0.5409 0.6732 0.3671
